roddick_a._hard lee_h.t._hard 1
tursunov_d._hard nishikori_k._hard 1
querrey_s._hard blake_j._hard 1
dancevic_f._hard roddick_a._hard 1
tursunov_d._hard querrey_s._hard 1
tursunov_d._hard dancevic_f._hard 1
horna_l._clay chardy_j._clay 1
capdeville_p._clay armando_h._clay 1
patience_o._clay hajek_j._clay 1
rochus_c._clay guccione_a._clay 1
hartfield_d._clay fischer_m._clay 1
eitzinger_r._clay mirnyi_m._clay 1
seppi_a._clay lopez_f._clay 1
fognini_f._clay brzezicki_j.p._clay 1
navarro-pastor_i._clay economidis_k._clay 1
koellerer_d._clay koubek_s._clay 1
peya_a._clay marach_o._clay 1
guzman_j.p._clay luczak_p._clay 1
zabaleta_m._clay luzzi_f._clay 1
vassallo-arguello_m._clay eysseric_j._clay 1
recouderc_l._clay gulbis_e._clay 1
roitman_s._clay garcia-lopez_g._clay 1
hartfield_d._clay hernandez_o._clay 1
calleri_a._clay eitzinger_r._clay 1
fognini_f._clay eschauer_w._clay 1
almagro_n._clay navarro-pastor_i._clay 1
seppi_a._clay ferrero_j.c._clay 1
peya_a._clay youzhny_m._clay 1
mayer_f._clay vassallo-arguello_m._clay 1
verdasco_f._clay horna_l._clay 1
andreev_i._clay patience_o._clay 1
robredo_t._clay guzman_j.p._clay 1
kohlschreiber_p._clay capdeville_p._clay 1
lapentti_n._clay recouderc_l._clay 1
starace_p._clay rochus_c._clay 1
monaco_j._clay zabaleta_m._clay 1
roitman_s._clay massu_n._clay 1
chela_j.i._clay koellerer_d._clay 1
seppi_a._clay fognini_f._clay 1
verdasco_f._clay almagro_n._clay 1
starace_p._clay mayer_f._clay 1
lapentti_n._clay peya_a._clay 1
calleri_a._clay hartfield_d._clay 1
roitman_s._clay chela_j.i._clay 1
monaco_j._clay kohlschreiber_p._clay 1
robredo_t._clay andreev_i._clay 1
calleri_a._clay lapentti_n._clay 1
starace_p._clay seppi_a._clay 1
monaco_j._clay robredo_t._clay 1
verdasco_f._clay roitman_s._clay 1
starace_p._clay calleri_a._clay 1
monaco_j._clay verdasco_f._clay 1
monaco_j._clay starace_p._clay 1
cilic_m._clay montcourt_m._clay 1
berlocq_c._clay gonzalez_m._clay 1
riba_p._clay belic_l._clay 1
djokovic_n._clay andujar_p._clay 1
simon_g._clay davydenko_n._clay 1
ramirez-hidalgo_r._clay gaudio_g._clay 1
canas_g._clay karanusic_r._clay 1
ferrer_d._clay montanes_a._clay 1
acasuso_j._clay roger-vasselin_e._clay 1
zverev_m._clay serra_f._clay 1
troicki_v._clay ruevski_p._clay 1
hanescu_v._clay tipsarevic_j._clay 1
volandri_f._clay dlouhy_l._clay 1
moya_c._clay wawrinka_s._clay 1
haase_r._clay mantilla_f._clay 1
pavel_a._clay ljubicic_i._clay 1
canas_g._clay ramirez-hidalgo_r._clay 1
berlocq_c._clay hanescu_v._clay 1
simon_g._clay cilic_m._clay 1
troicki_v._clay djokovic_n._clay 1
ferrer_d._clay acasuso_j._clay 1
pavel_a._clay haase_r._clay 1
volandri_f._clay zverev_m._clay 1
moya_c._clay riba_p._clay 1
pavel_a._clay volandri_f._clay 1
troicki_v._clay berlocq_c._clay 1
canas_g._clay simon_g._clay 1
moya_c._clay ferrer_d._clay 1
pavel_a._clay troicki_v._clay 1
moya_c._clay canas_g._clay 1
moya_c._clay pavel_a._clay 1
zabaleta_m._clay almagro_n._clay 1
montanes_a._clay hartfield_d._clay 1
acasuso_j._clay eschauer_w._clay 1
przysiezny_m._clay volandri_f._clay 1
mayer_f._clay brzezicki_j.p._clay 1
roitman_s._clay chela_j.i._clay 1
koubek_s._clay calleri_a._clay 1
vliegen_k._clay horna_l._clay 1
darcis_s._clay massu_n._clay 1
vassallo-arguello_m._clay gonzalez_m._clay 1
andreev_i._clay lapentti_n._clay 1
patience_o._clay olejniczak_d._clay 1
simon_g._clay troicki_v._clay 1
robredo_t._clay kubot_l._clay 1
pashanski_b._clay starace_p._clay 1
davydenko_n._clay pavel_a._clay 1
acasuso_j._clay roitman_s._clay 1
andreev_i._clay przysiezny_m._clay 1
simon_g._clay pashanski_b._clay 1
mayer_f._clay patience_o._clay 1
montanes_a._clay zabaleta_m._clay 1
vassallo-arguello_m._clay davydenko_n._clay 1
koubek_s._clay vliegen_k._clay 1
robredo_t._clay darcis_s._clay 1
acasuso_j._clay mayer_f._clay 1
montanes_a._clay vassallo-arguello_m._clay 1
simon_g._clay andreev_i._clay 1
robredo_t._clay koubek_s._clay 1
acasuso_j._clay montanes_a._clay 1
robredo_t._clay simon_g._clay 1
robredo_t._clay acasuso_j._clay 1
zib_t._hard kim_k._hard 1
hernych_j._hard healey_n._hard 1
johansson_t._hard giraldo_s._hard 1
kunitsyn_i._hard grosjean_s._hard 1
capdeville_p._hard bozoljac_i._hard 1
klizan_m._hard economidis_k._hard 1
korolev_e._hard mello_r._hard 1
haase_r._hard bogdanovic_a._hard 1
falla_a._hard kendrick_r._hard 1
isner_j._hard henman_t._hard 1
moodie_w._hard sweeting_r._hard 1
whitehouse_w._hard vanek_j._hard 1
berrer_m._hard bastl_g._hard 1
nishikori_k._hard gabashvili_t._hard 1
goldstein_p._hard dev_varman_s._hard 1
odesnik_w._hard garcia_a._hard 1
lee_h.t._hard kunitsyn_i._hard 1
monfils_g._hard klizan_m._hard 1
roddick_a._hard zib_t._hard 1
capdeville_p._hard delic_a._hard 1
safin_m._hard hernych_j._hard 1
haase_r._hard llodra_m._hard 1
stepanek_r._hard goldstein_p._hard 1
spadea_v._hard moodie_w._hard 1
karlovic_i._hard korolev_e._hard 1
odesnik_w._hard dell'acqua_m._hard 1
johansson_t._hard clement_a._hard 1
berrer_m._hard fish_m._hard 1
isner_j._hard becker_b._hard 1
benneteau_j._hard nishikori_k._hard 1
russell_m._hard whitehouse_w._hard 1
haas_t._hard falla_a._hard 1
capdeville_p._hard johansson_t._hard 1
monfils_g._hard berrer_m._hard 1
karlovic_i._hard spadea_v._hard 1
isner_j._hard odesnik_w._hard 1
lee_h.t._hard benneteau_j._hard 1
haas_t._hard russell_m._hard 1
roddick_a._hard stepanek_r._hard 1
safin_m._hard haase_r._hard 1
isner_j._hard haas_t._hard 1
monfils_g._hard safin_m._hard 1
karlovic_i._hard capdeville_p._hard 1
roddick_a._hard lee_h.t._hard 1
roddick_a._hard karlovic_i._hard 1
isner_j._hard monfils_g._hard 1
roddick_a._hard isner_j._hard 1
stepanek_r._hard bjorkman_j._hard 1
kiefer_n._hard tursunov_d._hard 1
clement_a._hard bester_p._hard 1
haase_r._hard berdych_t._hard 1
ferrer_d._hard gulbis_e._hard 1
wawrinka_s._hard lee_h.t._hard 1
russell_m._hard almagro_n._hard 1
hewitt_l._hard ferrero_j.c._hard 1
nalbandian_d._hard falla_a._hard 1
hrbaty_d._hard kohlschreiber_p._hard 1
fognini_f._hard polansky_p._hard 1
odesnik_w._hard ljubicic_i._hard 1
mathieu_p.h._hard canas_g._hard 1
youzhny_m._hard grosjean_s._hard 1
dancevic_f._hard dell'acqua_m._hard 1
blake_j._hard melzer_j._hard 1
nieminen_j._hard benneteau_j._hard 1
haas_t._hard calleri_a._hard 1
karlovic_i._hard mirnyi_m._hard 1
murray_a._hard ginepri_r._hard 1
safin_m._hard soderling_r._hard 1
verdasco_f._hard chela_j.i._hard 1
baghdatis_m._hard moya_c._hard 1
ancic_m._hard niemeyer_f._hard 1
stepanek_r._hard gonzalez_f._hard 1
djokovic_n._hard kiefer_n._hard 1
verdasco_f._hard gasquet_r._hard 1
fognini_f._hard murray_a._hard 1
hrbaty_d._hard robredo_t._hard 1
youzhny_m._hard wawrinka_s._hard 1
hewitt_l._hard blake_j._hard 1
nalbandian_d._hard ferrer_d._hard 1
davydenko_n._hard nieminen_j._hard 1
roddick_a._hard clement_a._hard 1
dancevic_f._hard odesnik_w._hard 1
haas_t._hard russell_m._hard 1
federer_r._hard karlovic_i._hard 1
mathieu_p.h._hard ancic_m._hard 1
baghdatis_m._hard haase_r._hard 1
nadal-parera_r._hard safin_m._hard 1
stepanek_r._hard haas_t._hard 1
davydenko_n._hard youzhny_m._hard 1
djokovic_n._hard nalbandian_d._hard 1
federer_r._hard fognini_f._hard 1
hewitt_l._hard hrbaty_d._hard 1
nadal-parera_r._hard mathieu_p.h._hard 1
dancevic_f._hard verdasco_f._hard 1
roddick_a._hard baghdatis_m._hard 1
stepanek_r._hard davydenko_n._hard 1
federer_r._hard hewitt_l._hard 1
djokovic_n._hard roddick_a._hard 1
nadal-parera_r._hard dancevic_f._hard 1
federer_r._hard stepanek_r._hard 1
djokovic_n._hard nadal-parera_r._hard 1
djokovic_n._hard federer_r._hard 1
chela_j.i._hard henman_t._hard 1
youzhny_m._hard hrbaty_d._hard 1
melzer_j._hard karlovic_i._hard 1
nieminen_j._hard spadea_v._hard 1
moya_c._hard nalbandian_d._hard 1
almagro_n._hard mayer_f._hard 1
verdasco_f._hard volandri_f._hard 1
ljubicic_i._hard delic_a._hard 1
kiefer_n._hard safin_m._hard 1
ferrer_d._hard isner_j._hard 1
berdych_t._hard becker_b._hard 1
querrey_s._hard gicquel_m._hard 1
benneteau_j._hard tursunov_d._hard 1
hewitt_l._hard wawrinka_s._hard 1
ginepri_r._hard bjorkman_j._hard 1
monaco_j._hard lopez_f._hard 1
kohlschreiber_p._hard calleri_a._hard 1
clement_a._hard mathieu_p.h._hard 1
stepanek_r._hard fish_m._hard 1
ferrero_j.c._hard rochus_o._hard 1
baghdatis_m._hard murray_a._hard 1
dell'acqua_m._hard canas_g._hard 1
ancic_m._hard haas_t._hard 1
blake_j._hard falla_a._hard 1
roddick_a._hard verdasco_f._hard 1
nieminen_j._hard robredo_t._hard 1
hewitt_l._hard gasquet_r._hard 1
ferrero_j.c._hard gonzalez_f._hard 1
almagro_n._hard ljubicic_i._hard 1
ferrer_d._hard stepanek_r._hard 1
querrey_s._hard youzhny_m._hard 1
melzer_j._hard ancic_m._hard 1
dell'acqua_m._hard kohlschreiber_p._hard 1
monaco_j._hard nadal-parera_r._hard 1
berdych_t._hard clement_a._hard 1
moya_c._hard djokovic_n._hard 1
blake_j._hard kiefer_n._hard 1
davydenko_n._hard ginepri_r._hard 1
baghdatis_m._hard chela_j.i._hard 1
federer_r._hard benneteau_j._hard 1
moya_c._hard dell'acqua_m._hard 1
almagro_n._hard nieminen_j._hard 1
hewitt_l._hard melzer_j._hard 1
ferrer_d._hard roddick_a._hard 1
querrey_s._hard monaco_j._hard 1
federer_r._hard baghdatis_m._hard 1
davydenko_n._hard berdych_t._hard 1
blake_j._hard ferrero_j.c._hard 1
hewitt_l._hard moya_c._hard 1
federer_r._hard almagro_n._hard 1
blake_j._hard querrey_s._hard 1
davydenko_n._hard ferrer_d._hard 1
federer_r._hard hewitt_l._hard 1
blake_j._hard davydenko_n._hard 1
federer_r._hard blake_j._hard 1
young_d._hard delic_a._hard 1
johansson_t._hard vliegen_k._hard 1
russell_m._hard garcia-lopez_g._hard 1
fish_m._hard mayer_f._hard 1
dell'acqua_m._hard tsonga_j.w._hard 1
gicquel_m._hard berlocq_c._hard 1
lopez_f._hard tipsarevic_j._hard 1
ginepri_r._hard massu_n._hard 1
horna_l._hard koubek_s._hard 1
spadea_v._hard korolev_e._hard 1
montanes_a._hard gabashvili_t._hard 1
benneteau_j._hard hernandez_o._hard 1
acasuso_j._hard rochus_o._hard 1
clement_a._hard anderson_k._hard 1
wawrinka_s._hard ancic_m._hard 1
isner_j._hard becker_b._hard 1
robredo_t._hard gicquel_m._hard 1
fish_m._hard volandri_f._hard 1
nieminen_j._hard lopez_f._hard 1
blake_j._hard clement_a._hard 1
acasuso_j._hard hrbaty_d._hard 1
almagro_n._hard benneteau_j._hard 1
calleri_a._hard ginepri_r._hard 1
verdasco_f._hard spadea_v._hard 1
mathieu_p.h._hard horna_l._hard 1
wawrinka_s._hard monfils_g._hard 1
karlovic_i._hard russell_m._hard 1
johansson_t._hard starace_p._hard 1
andreev_i._hard montanes_a._hard 1
ferrer_d._hard isner_j._hard 1
simon_g._hard dell'acqua_m._hard 1
davydenko_n._hard young_d._hard 1
karlovic_i._hard johansson_t._hard 1
fish_m._hard acasuso_j._hard 1
wawrinka_s._hard robredo_t._hard 1
andreev_i._hard ferrer_d._hard 1
verdasco_f._hard nieminen_j._hard 1
blake_j._hard calleri_a._hard 1
mathieu_p.h._hard almagro_n._hard 1
simon_g._hard davydenko_n._hard 1
fish_m._hard wawrinka_s._hard 1
karlovic_i._hard andreev_i._hard 1
blake_j._hard verdasco_f._hard 1
mathieu_p.h._hard simon_g._hard 1
fish_m._hard karlovic_i._hard 1
blake_j._hard mathieu_p.h._hard 1
blake_j._hard fish_m._hard 1
davydenko_n._hard levine_j._hard 1
lopez_f._hard ferrero_j.c._hard 1
andreev_i._hard kendrick_r._hard 1
mirnyi_m._hard baghdatis_m._hard 1
young_d._hard guccione_c._hard 1
de_voest_r._hard ascione_t._hard 1
petzschner_p._hard becker_b._hard 1
berdych_t._hard gicquel_m._hard 1
bolelli_s._hard benneteau_j._hard 1
gasquet_r._hard roitman_s._hard 1
federer_r._hard jenkins_s._hard 1
bjorkman_j._hard guzman_j.p._hard 1
murray_a._hard cuevas_p._hard 1
grosjean_s._hard goldstein_p._hard 1
haas_t._hard darcis_s._hard 1
simon_g._hard waske_a._hard 1
lee_h.t._hard hrbaty_d._hard 1
isner_j._hard nieminen_j._hard 1
almagro_n._hard kuznetsov_a._hard 1
capdeville_p._hard schuettler_r._hard 1
kiefer_n._hard spadea_v._hard 1
verdasco_f._hard mathieu_p.h._hard 1
horna_l._hard luczak_p._hard 1
canas_g._hard ramirez-hidalgo_r._hard 1
chela_j.i._hard mcclune_m._hard 1
hewitt_l._hard delic_a._hard 1
clement_a._hard karlovic_i._hard 1
monaco_j._hard roger-vasselin_e._hard 1
sela_d._hard lapentti_n._hard 1
odesnik_w._hard udomchoke_d._hard 1
dell'acqua_m._hard mahut_n._hard 1
melzer_j._hard hartfield_d._hard 1
johansson_t._hard massu_n._hard 1
koubek_s._hard querrey_s._hard 1
santoro_f._hard montanes_a._hard 1
ljubicic_i._hard vliegen_k._hard 1
djokovic_n._hard haase_r._hard 1
pavel_a._hard meffert_d._hard 1
llodra_m._hard volandri_f._hard 1
blake_j._hard russell_m._hard 1
stepanek_r._hard berlocq_c._hard 1
malisse_x._hard pless_k._hard 1
serra_f._hard eschauer_w._hard 1
nalbandian_d._hard navarro-pastor_i._hard 1
calleri_a._hard seppi_a._hard 1
ferrer_d._hard mayer_f._hard 1
acasuso_j._hard vassallo-arguello_m._hard 1
roddick_a._hard gimelstob_j._hard 1
safin_m._hard dancevic_f._hard 1
youzhny_m._hard devilder_n._hard 1
berrer_m._hard przysiezny_m._hard 1
wawrinka_s._hard korolev_e._hard 1
kohlschreiber_p._hard zabaleta_m._hard 1
gulbis_e._hard starace_p._hard 1
ginepri_r._hard rochus_o._hard 1
robredo_t._hard reynolds_b._hard 1
tsonga_j.w._hard hernandez_o._hard 1
kunitsyn_i._hard garcia-lopez_g._hard 1
fish_m._hard echagaray_b._hard 1
nadal-parera_r._hard jones_a._hard 1
moya_c._hard phau_b._hard 1
tipsarevic_j._hard sweeting_r._hard 1
henman_t._hard tursunov_d._hard 1
gabashvili_t._hard gonzalez_f._hard 1
isner_j._hard de_voest_r._hard 1
federer_r._hard capdeville_p._hard 1
murray_a._hard bjorkman_j._hard 1
verdasco_f._hard simon_g._hard 1
berdych_t._hard bolelli_s._hard 1
lee_h.t._hard canas_g._hard 1
young_d._hard gasquet_r._hard 1
lopez_f._hard andreev_i._hard 1
grosjean_s._hard mirnyi_m._hard 1
roddick_a._hard acasuso_j._hard 1
johansson_t._hard clement_a._hard 1
davydenko_n._hard kiefer_n._hard 1
almagro_n._hard horna_l._hard 1
haas_t._hard petzschner_p._hard 1
koubek_s._hard llodra_m._hard 1
blake_j._hard santoro_f._hard 1
gulbis_e._hard berrer_m._hard 1
chela_j.i._hard odesnik_w._hard 1
dell'acqua_m._hard melzer_j._hard 1
djokovic_n._hard stepanek_r._hard 1
ljubicic_i._hard pavel_a._hard 1
wawrinka_s._hard safin_m._hard 1
moya_c._hard kunitsyn_i._hard 1
robredo_t._hard fish_m._hard 1
ginepri_r._hard gabashvili_t._hard 1
ferrer_d._hard serra_f._hard 1
kohlschreiber_p._hard youzhny_m._hard 1
monaco_j._hard sela_d._hard 1
nalbandian_d._hard malisse_x._hard 1
tsonga_j.w._hard henman_t._hard 1
calleri_a._hard hewitt_l._hard 1
nadal-parera_r._hard tipsarevic_j._hard 1
davydenko_n._hard almagro_n._hard 1
haas_t._hard grosjean_s._hard 1
roddick_a._hard johansson_t._hard 1
lopez_f._hard young_d._hard 1
berdych_t._hard verdasco_f._hard 1
federer_r._hard isner_j._hard 1
lee_h.t._hard murray_a._hard 1
blake_j._hard koubek_s._hard 1
chela_j.i._hard ljubicic_i._hard 1
ferrer_d._hard nalbandian_d._hard 1
nadal-parera_r._hard tsonga_j.w._hard 1
monaco_j._hard calleri_a._hard 1
wawrinka_s._hard ginepri_r._hard 1
moya_c._hard kohlschreiber_p._hard 1
djokovic_n._hard dell'acqua_m._hard 1
gulbis_e._hard robredo_t._hard 1
roddick_a._hard berdych_t._hard 1
haas_t._hard blake_j._hard 1
davydenko_n._hard lee_h.t._hard 1
federer_r._hard lopez_f._hard 1
chela_j.i._hard wawrinka_s._hard 1
moya_c._hard gulbis_e._hard 1
djokovic_n._hard monaco_j._hard 1
ferrer_d._hard nadal-parera_r._hard 1
davydenko_n._hard haas_t._hard 1
federer_r._hard roddick_a._hard 1
ferrer_d._hard chela_j.i._hard 1
djokovic_n._hard moya_c._hard 1
djokovic_n._hard ferrer_d._hard 1
federer_r._hard davydenko_n._hard 1
federer_r._hard djokovic_n._hard 1
kim_k._hard yu_x.y._hard 1
capdeville_p._hard udomchoke_d._hard 1
lee_h.t._hard garcia_a._hard 1
phau_b._hard sanguinetti_d._hard 1
gonzalez_f._hard peya_a._hard 1
kunitsyn_i._hard sun_p._hard 1
cilic_m._hard schuettler_r._hard 1
kiefer_n._hard sela_d._hard 1
pashanski_b._hard lu_y.h._hard 1
de_voest_r._hard jun_w.s._hard 1
ljubicic_i._hard nishikori_k._hard 1
troicki_v._hard gabashvili_t._hard 1
tsonga_j.w._hard bopanna_r._hard 1
baghdatis_m._hard zeng_s.x._hard 1
davydenko_n._hard fleishman_z._hard 1
robredo_t._hard gremelmayr_d._hard 1
lee_h.t._hard phau_b._hard 1
ljubicic_i._hard troicki_v._hard 1
baghdatis_m._hard pashanski_b._hard 1
gonzalez_f._hard capdeville_p._hard 1
cilic_m._hard davydenko_n._hard 1
kunitsyn_i._hard kim_k._hard 1
kiefer_n._hard tsonga_j.w._hard 1
robredo_t._hard de_voest_r._hard 1
gonzalez_f._hard lee_h.t._hard 1
ljubicic_i._hard baghdatis_m._hard 1
robredo_t._hard kunitsyn_i._hard 1
kiefer_n._hard cilic_m._hard 1
gonzalez_f._hard ljubicic_i._hard 1
robredo_t._hard kiefer_n._hard 1
gonzalez_f._hard robredo_t._hard 1
andreev_i._clay luczak_p._clay 1
simon_g._clay garcia-lopez_g._clay 1
montanes_a._clay devilder_n._clay 1
vassallo-arguello_m._clay eschauer_w._clay 1
navarro-pastor_i._clay guccione_c._clay 1
korolev_e._clay serra_f._clay 1
seppi_a._clay melzer_j._clay 1
gicquel_m._clay gard_c._clay 1
monfils_g._clay volandri_f._clay 1
hanescu_v._clay mayer_f._clay 1
armando_h._clay roitman_s._clay 1
bolelli_s._clay almagro_n._clay 1
schukin_y._clay hartfield_d._clay 1
berlocq_c._clay santoro_f._clay 1
starace_p._clay vliegen_k._clay 1
pavel_a._clay hernandez_o._clay 1
armando_h._clay seppi_a._clay 1
monfils_g._clay vassallo-arguello_m._clay 1
simon_g._clay korolev_e._clay 1
gicquel_m._clay andreev_i._clay 1
starace_p._clay pavel_a._clay 1
hanescu_v._clay montanes_a._clay 1
berlocq_c._clay navarro-pastor_i._clay 1
schukin_y._clay bolelli_s._clay 1
monfils_g._clay gicquel_m._clay 1
hanescu_v._clay starace_p._clay 1
simon_g._clay armando_h._clay 1
berlocq_c._clay schukin_y._clay 1
hanescu_v._clay monfils_g._clay 1
simon_g._clay berlocq_c._clay 1
simon_g._clay hanescu_v._clay 1
meffert_d._hard delic_a._hard 1
zverev_m._hard russell_m._hard 1
llodra_m._hard gabashvili_t._hard 1
karlovic_i._hard lopez_f._hard 1
dancevic_f._hard dell'acqua_m._hard 1
mahut_n._hard fleishman_z._hard 1
becker_b._hard moya_c._hard 1
udomchoke_d._hard levy_h._hard 1
kunitsyn_i._hard bastl_g._hard 1
lindahl_n._hard querrey_s._hard 1
verdasco_f._hard martin_d._hard 1
berdych_t._hard wachiramanowong_k._hard 1
tursunov_d._hard eschauer_w._hard 1
stadler_s._hard siriluethaiwattana_p._hard 1
wang_y.t._hard king_p._hard 1
haas_t._hard spadea_v._hard 1
verdasco_f._hard dancevic_f._hard 1
wang_y.t._hard lindahl_n._hard 1
tursunov_d._hard llodra_m._hard 1
karlovic_i._hard stadler_s._hard 1
mahut_n._hard haas_t._hard 1
meffert_d._hard kunitsyn_i._hard 1
becker_b._hard udomchoke_d._hard 1
berdych_t._hard zverev_m._hard 1
tursunov_d._hard wang_y.t._hard 1
verdasco_f._hard mahut_n._hard 1
becker_b._hard meffert_d._hard 1
berdych_t._hard karlovic_i._hard 1
tursunov_d._hard verdasco_f._hard 1
becker_b._hard berdych_t._hard 1
tursunov_d._hard becker_b._hard 1
phau_b._hard moodie_w._hard 1
gasquet_r._hard vliegen_k._hard 1
schuettler_r._hard benneteau_j._hard 1
kiefer_n._hard mathieu_p.h._hard 1
santoro_f._hard roger-vasselin_e._hard 1
lu_y.h._hard vanek_j._hard 1
troicki_v._hard qureshi_a._hard 1
devilder_n._hard bopanna_r._hard 1
matsui_t._hard singh_n._hard 1
nieminen_j._hard sanguinetti_d._hard 1
koubek_s._hard capdeville_p._hard 1
fognini_f._hard dev_varman_s._hard 1
rochus_o._hard haase_r._hard 1
hewitt_l._hard chen_t._hard 1
navarro-pastor_i._hard raja_p._hard 1
pashanski_b._hard roitman_s._hard 1
santoro_f._hard devilder_n._hard 1
kiefer_n._hard lu_y.h._hard 1
nieminen_j._hard matsui_t._hard 1
schuettler_r._hard troicki_v._hard 1
koubek_s._hard phau_b._hard 1
rochus_o._hard navarro-pastor_i._hard 1
gasquet_r._hard fognini_f._hard 1
hewitt_l._hard pashanski_b._hard 1
santoro_f._hard nieminen_j._hard 1
gasquet_r._hard koubek_s._hard 1
rochus_o._hard kiefer_n._hard 1
schuettler_r._hard hewitt_l._hard 1
rochus_o._hard schuettler_r._hard 1
gasquet_r._hard santoro_f._hard 1
gasquet_r._hard rochus_o._hard 1
kohlschreiber_p._hard calleri_a._hard 1
gicquel_m._hard serra_f._hard 1
robredo_t._hard mayer_f._hard 1
melzer_j._hard guez_d._hard 1
korolev_e._hard starace_p._hard 1
benneteau_j._hard mathieu_p.h._hard 1
tsonga_j.w._hard wawrinka_s._hard 1
koubek_s._hard simon_g._hard 1
murray_a._hard tipsarevic_j._hard 1
seppi_a._hard clement_a._hard 1
lapentti_n._hard massu_n._hard 1
mahut_n._hard montcourt_m._hard 1
llodra_m._hard eschauer_w._hard 1
canas_g._hard ledovskikh_m._hard 1
grosjean_s._hard marach_o._hard 1
andreev_i._hard santoro_f._hard 1
robredo_t._hard seppi_a._hard 1
korolev_e._hard gicquel_m._hard 1
andreev_i._hard lapentti_n._hard 1
grosjean_s._hard koubek_s._hard 1
mahut_n._hard benneteau_j._hard 1
canas_g._hard melzer_j._hard 1
murray_a._hard llodra_m._hard 1
tsonga_j.w._hard kohlschreiber_p._hard 1
mahut_n._hard andreev_i._hard 1
canas_g._hard korolev_e._hard 1
murray_a._hard tsonga_j.w._hard 1
robredo_t._hard grosjean_s._hard 1
murray_a._hard canas_g._hard 1
robredo_t._hard mahut_n._hard 1
robredo_t._hard murray_a._hard 1
lu_y.h._hard udomchoke_d._hard 1
zverev_m._hard fognini_f._hard 1
navarro-pastor_i._hard haase_r._hard 1
moodie_w._hard bolelli_s._hard 1
capdeville_p._hard gabashvili_t._hard 1
fleishman_z._hard nishikori_k._hard 1
spadea_v._hard delic_a._hard 1
gimelstob_j._hard kubot_l._hard 1
pashanski_b._hard scherrer_j.c._hard 1
gregorc_l._hard terachi_t._hard 1
kendrick_r._hard nam_h.w._hard 1
cilic_m._hard jun_w.s._hard 1
vanek_j._hard iwabuchi_s._hard 1
sela_d._hard stadler_s._hard 1
becker_b._hard suzuki_t._hard 1
schuettler_r._hard soeda_g._hard 1
navarro-pastor_i._hard querrey_s._hard 1
lee_h.t._hard lu_y.h._hard 1
johansson_t._hard gimelstob_j._hard 1
lopez_f._hard kendrick_r._hard 1
russell_m._hard cilic_m._hard 1
tursunov_d._hard capdeville_p._hard 1
schuettler_r._hard dancevic_f._hard 1
spadea_v._hard roitman_s._hard 1
karlovic_i._hard becker_b._hard 1
ferrer_d._hard moodie_w._hard 1
pashanski_b._hard nieminen_j._hard 1
hewitt_l._hard gregorc_l._hard 1
sela_d._hard dell'acqua_m._hard 1
verdasco_f._hard zverev_m._hard 1
gasquet_r._hard fleishman_z._hard 1
berdych_t._hard vanek_j._hard 1
karlovic_i._hard lee_h.t._hard 1
verdasco_f._hard johansson_t._hard 1
hewitt_l._hard navarro-pastor_i._hard 1
berdych_t._hard russell_m._hard 1
sela_d._hard pashanski_b._hard 1
lopez_f._hard tursunov_d._hard 1
ferrer_d._hard spadea_v._hard 1
gasquet_r._hard schuettler_r._hard 1
ferrer_d._hard lopez_f._hard 1
karlovic_i._hard hewitt_l._hard 1
gasquet_r._hard sela_d._hard 1
berdych_t._hard verdasco_f._hard 1
ferrer_d._hard karlovic_i._hard 1
gasquet_r._hard berdych_t._hard 1
ferrer_d._hard gasquet_r._hard 1
kohlschreiber_p._carpet gimelstob_j._carpet 1
serra_f._carpet starace_p._carpet 1
tipsarevic_j._carpet roitman_s._carpet 1
stepanek_r._carpet gabashvili_t._carpet 1
mathieu_p.h._carpet grosjean_s._carpet 1
berrer_m._carpet acasuso_j._carpet 1
cilic_m._carpet bolelli_s._carpet 1
davydenko_n._carpet tsonga_j.w._carpet 1
kunitsyn_i._carpet hartfield_d._carpet 1
vliegen_k._carpet troicki_v._carpet 1
lapentti_n._carpet santoro_f._carpet 1
safin_m._carpet matsukevitch_d._carpet 1
tursunov_d._carpet zverev_m._carpet 1
youzhny_m._carpet gulbis_e._carpet 1
andreev_i._carpet mahut_n._carpet 1
murray_a._carpet korolev_e._carpet 1
kohlschreiber_p._carpet cilic_m._carpet 1
mathieu_p.h._carpet kunitsyn_i._carpet 1
serra_f._carpet vliegen_k._carpet 1
stepanek_r._carpet tursunov_d._carpet 1
berrer_m._carpet youzhny_m._carpet 1
tipsarevic_j._carpet murray_a._carpet 1
andreev_i._carpet safin_m._carpet 1
davydenko_n._carpet lapentti_n._carpet 1
tipsarevic_j._carpet stepanek_r._carpet 1
mathieu_p.h._carpet serra_f._carpet 1
berrer_m._carpet kohlschreiber_p._carpet 1
davydenko_n._carpet andreev_i._carpet 1
davydenko_n._carpet tipsarevic_j._carpet 1
mathieu_p.h._carpet berrer_m._carpet 1
davydenko_n._carpet mathieu_p.h._carpet 1
monaco_j._hard eleskovic_e._hard 1
montanes_a._hard bopanna_r._hard 1
nieminen_j._hard kamke_t._hard 1
prpic_f._hard hernandez_o._hard 1
ancic_m._hard delic_a._hard 1
haas_t._hard rochus_o._hard 1
blake_j._hard bjorkman_j._hard 1
karlovic_i._hard massu_n._hard 1
johansson_t._hard dell'acqua_m._hard 1
luczak_p._hard becker_b._hard 1
rehnquist_b._hard spadea_v._hard 1
